,doi,sentence,composition,unit,value,K,Am^2/kg,°C,kA/m,mT,emu cm^−3,emu/cm^3,emu/g,A/m,A m^2/kg,Oe,µ_B/f.u.,kOe
205,10.1016/j.jmmm.2019.165466,333,H_CI,kA/m,3.7,,,,3.7,,,,,,,,,
206,10.1016/j.jmmm.2019.165466,333,Ni_40Fe_30Co_30,kA/m,145,,,,145,,,,,,,,,
207,10.1016/j.jmmm.2019.165466,333,Ni_40Fe_30Co_30,kA/m,154,,,,154,,,,,,,,,
208,10.1016/j.jmmm.2019.165466,333,H_CI,kA/m,1.6,,,,1.6,,,,,,,,,
209,10.1016/j.jmmm.2019.165466,333,H_CI,kA/m,1.0,,,,1.0,,,,,,,,,
210,10.1016/j.matchemphys.2021.124455,40,M(H),K,2–3,2–3,,,,,,,,,,,,
211,10.1016/j.matchemphys.2021.124455,72,GdNi,K,66,66,,,,,,,,,,,,
212,10.1016/j.matchemphys.2021.124455,72,GdNi,K,66,66,,,,,,,,,,,,
213,10.1016/j.matchemphys.2021.124455,72,Gd_0.9Dy_0.1Ni,K,66,66,,,,,,,,,,,,
214,10.1016/j.matchemphys.2021.124455,73,Gd_0.9Dy_0.1NiH_3,K,8,8,,,,,,,,,,,,
215,10.1016/j.matchemphys.2021.124455,129,Gd_0.9Dy_0.1NiH_3,K,66,66,,,,,,,,,,,,
216,10.1016/j.matchemphys.2021.124455,129,Gd_0.9Dy_0.1Ni,K,8,8,,,,,,,,,,,,
217,10.1016/j.matchemphys.2021.124455,130,Gd_0.1Dy_0.9NiH_3,K,7,7,,,,,,,,,,,,
218,10.1016/j.matchemphys.2021.124455,130,Gd_0.1Dy_0.9Ni,K,7,7,,,,,,,,,,,,
219,10.1016/j.jmmm.2016.06.034,11,CaCu_5-,K,5,5,,,,,,,,,,,,
220,10.1016/j.jmmm.2016.06.034,11,SmNi_5,K,5,5,,,,,,,,,,,,
221,10.1016/j.jmmm.2016.06.034,11,SmNi_4Si,K,5,5,,,,,,,,,,,,
222,10.1016/j.jmmm.2016.06.034,11,YNi_4B-,K,5,5,,,,,,,,,,,,
223,10.1016/j.jmmm.2016.06.034,11,SmNi_4B,K,5,5,,,,,,,,,,,,
224,10.1016/j.jmmm.2016.06.034,66,SmNi_4B,kOe,-1,,,,,,,,,,,,,-1
225,10.1016/j.jmmm.2016.06.034,83,SmNi_4B,kOe,90,,,,,,,,,,,,,90
226,10.1016/j.jmmm.2016.06.034,83,SmNi_3MnB,kOe,90,,,,,,,,,,,,,90
227,10.1016/j.jmmm.2016.06.034,83,SmNi_3FeB,kOe,90,,,,,,,,,,,,,90
228,10.1016/j.jmmm.2016.06.034,87,SmNi_3CoB,kOe,10,,,,,,,,,,,,,10
229,10.1016/j.jmmm.2016.06.034,91,SmNi_3CoB,kOe,90,,,,,,,,,,,,,90
230,10.1016/j.jmmm.2016.06.034,91,SmNi_3CoB,kOe,90,,,,,,,,,,,,,90
231,10.1016/j.jmmm.2016.06.034,92,SmNi_3CuB,kOe,0,,,,,,,,,,,,,0
232,10.1016/S0925-8388(99)00565-4,65,α-FeSi,°C,590,,,590,,,,,,,,,,
233,10.1016/S0925-8388(99)00565-4,93,α-FeSi,°C,550,,,550,,,,,,,,,,
234,10.1016/j.jmmm.2017.06.010,17,Fe_3Si,°C,527,,,527,,,,,,,,,,
235,10.1016/j.jmmm.2017.06.010,116,Fe-Si,°C,7,,,7,,,,,,,,,,
236,10.1016/j.actamat.2017.02.011,60,Mn_55Ga_45,°C,298,,,298,,,,,,,,,,
237,10.1016/j.actamat.2017.02.011,60,Mn_55Al_45,°C,340,,,340,,,,,,,,,,
238,10.1016/j.actamat.2017.02.011,61,Mn-Al,°C,356,,,356,,,,,,,,,,
239,10.1016/j.matpr.2021.11.091,109,Fe_75Ga_25,Oe,51,,,,,,,,,,,51,,
240,10.1016/j.matpr.2021.11.091,109,Fe_80-Ga_20,Oe,80,,,,,,,,,,,80,,
241,10.1016/j.jre.2022.06.005,20,CoFeMnNiAl,A m^2/kg,147.86,,,,,,,,,,147.86,,,
242,10.1016/j.jre.2022.06.005,25,Fe_27Co_27Ni_27Si_9.4B_9La_0.6,A/m,7.1,,,,,,,,,7.1,,,,
243,10.1016/j.jre.2022.06.005,32,Fe_67,A/m,4.26,,,,,,,,,4.26,,,,
244,10.1016/j.jre.2022.06.005,32,Co_7Zr_6Nd_xB_20,A/m,4.26,,,,,,,,,4.26,,,,
245,10.1016/j.jre.2022.06.005,145,"['FeCoNi(CuAl)_0.8', '(RE-', 'FeCoNi(CuAl)_0.8RE_0.05']",A/m,78.6,,,,,,,,,78.6,,,,
246,10.1016/j.jre.2022.06.005,145,"['FeCoNi(CuAl)_0.8', '(RE-', 'FeCoNi(CuAl)_0.8RE_0.05']",A/m,81.3,,,,,,,,,81.3,,,,
247,10.1016/j.jre.2022.06.005,145,"['FeCoNi(CuAl)_0.8', '(RE-', 'FeCoNi(CuAl)_0.8RE_0.05']",A/m,81.7,,,,,,,,,81.7,,,,
248,10.1016/j.mtcomm.2021.102986,220,Al_10,emu/g,2,,,,,,,,2,,,,,
249,10.1016/j.mtcomm.2021.102986,220,Al_5,emu/g,2,,,,,,,,2,,,,,
250,10.1016/j.mtcomm.2021.102986,224,NiFe,emu/g,2,,,,,,,,2,,,,,
251,10.1016/j.mtcomm.2021.102986,299,Al_10,emu/g,83.90,,,,,,,,83.90,,,,,
252,10.1016/j.mtcomm.2021.102986,299,Al_5,emu/g,94.96,,,,,,,,94.96,,,,,
253,10.1016/j.mtcomm.2021.102986,301,NiFe,emu/g,95.33,,,,,,,,95.33,,,,,
254,10.1016/j.jallcom.2017.04.263,24,Ni_3Fe,°C,575,,,575,,,,,,,,,,
255,10.1016/j.jallcom.2020.154826,163,AlCoCrFeNi,emu/g,5,,,,,,,,5,,,,,
256,10.1016/j.jallcom.2020.154826,166,CoCrFeCuNi,emu/g,1.342,,,,,,,,1.342,,,,,
257,10.1016/j.jallcom.2020.154826,166,CoCrFeMnNi,emu/g,1.342,,,,,,,,1.342,,,,,
258,10.1016/j.jallcom.2020.154826,191,FeCrCoNiAl_0.5,K,420,420,,,,,,,,,,,,
259,10.1016/j.jallcom.2020.154826,191,(BCC),K,215,215,,,,,,,,,,,,
260,10.1016/j.jallcom.2020.154826,218,['AlCoCrFeNi'],emu/g,47.77,,,,,,,,47.77,,,,,
261,10.1016/j.jallcom.2020.154826,218,['AlCoCrFeNi'],emu/g,70.05,,,,,,,,70.05,,,,,
262,10.1016/j.jallcom.2022.165960,107,FeCoNiCuTi,emu/g,2,,,,,,,,2,,,,,
263,10.1016/j.jallcom.2022.165960,107,FeCoNiCuTi,emu/g,2,,,,,,,,2,,,,,
264,10.1016/j.jallcom.2022.165960,188,FeCoNiCuTi,emu/g,67.67,,,,,,,,67.67,,,,,
265,10.1016/j.jallcom.2022.165960,188,FeCoNiCuTi,emu/g,67.67,,,,,,,,67.67,,,,,
266,10.1016/j.jallcom.2013.06.134,3,Mn_0.9Ti_0.1CoGe,K,-1,-1,,,,,,,,,,,,
267,10.1016/j.jallcom.2013.06.134,12,TiNiSi-,K,345,345,,,,,,,,,,,,
268,10.1016/j.jallcom.2013.06.134,12,MnCoGe,K,345,345,,,,,,,,,,,,
269,10.1016/j.jallcom.2013.06.134,12,Ni_2In-,K,345,345,,,,,,,,,,,,
270,10.1016/j.jallcom.2013.06.134,29,Mn_0.9Ti_0.1CoGe,K,178,178,,,,,,,,,,,,
271,10.1016/j.jallcom.2013.06.134,29,Mn_0.94Ti_0.06CoGe,K,280,280,,,,,,,,,,,,
272,10.1016/j.jallcom.2013.06.134,33,Mn_0.9Ti_0.1CoGe,K,8,8,,,,,,,,,,,,
273,10.1016/j.jallcom.2013.06.134,42,Mn_0.9Ti_0.1CoGe,K,280,280,,,,,,,,,,,,
274,10.1016/j.jallcom.2013.06.134,49,Mn_0.9Ti_0.1CoGe,K,5,5,,,,,,,,,,,,
275,10.1016/j.jallcom.2013.06.134,51,Ni_2In-,K,280,280,,,,,,,,,,,,
276,10.1016/j.jallcom.2013.06.134,91,MnCoGe,K,645,645,,,,,,,,,,,,
277,10.1016/j.jallcom.2013.06.134,91,MnCoGe,K,645,645,,,,,,,,,,,,
278,10.1016/j.jallcom.2013.06.134,91,Mn_0.9Ti_0.1CoGe),K,178,178,,,,,,,,,,,,
279,10.1016/j.jallcom.2013.06.134,91,MnCoGe,K,645,645,,,,,,,,,,,,
280,10.1016/j.jallcom.2013.06.134,91,Mn_0.9Ti_0.1CoGe),K,178,178,,,,,,,,,,,,
281,10.1016/j.intermet.2017.11.007,52,Gd_55Co_20-xAl_24Si_1Fe_x,emu/g,2,,,,,,,,2,,,,,
282,10.1016/j.mseb.2013.05.008,11,Fe–Co,°C,900,,,900,,,,,,,,,,
283,10.1016/j.mseb.2013.05.008,106,Fe_65Co_35,Am^2/kg,4,,4,,,,,,,,,,,
284,10.1016/j.jmmm.2020.166630,124,Co_23B_6,°C,3,,,3,,,,,,,,,,
285,10.1016/j.jmmm.2020.166630,129,Co_23B_6,°C,6,,,6,,,,,,,,,,
286,10.1016/j.jallcom.2017.04.263,24,Ni_3Fe,°C,575,,,575,,,,,,,,,,
287,10.1016/j.addma.2022.102620,9,"La(Fe,Si)_13",K,195,195,,,,,,,,,,,,
288,10.1016/j.addma.2022.102620,213,FM-PM,K,6,6,,,,,,,,,,,,
289,10.1016/j.addma.2022.102620,221,NaZn_13,K,210,210,,,,,,,,,,,,
290,10.1016/j.addma.2022.102620,245,"La(Fe,Si)_13",K,12,12,,,,,,,,,,,,
291,10.1016/j.addma.2022.102620,245,"La(Fe,Si)_13",K,12,12,,,,,,,,,,,,
292,10.1016/j.matchemphys.2021.124455,40,M(H),K,2–3,2–3,,,,,,,,,,,,
293,10.1016/j.matchemphys.2021.124455,72,GdNi,K,66,66,,,,,,,,,,,,
294,10.1016/j.matchemphys.2021.124455,72,GdNi,K,66,66,,,,,,,,,,,,
295,10.1016/j.matchemphys.2021.124455,72,Gd_0.9Dy_0.1Ni,K,66,66,,,,,,,,,,,,
296,10.1016/j.matchemphys.2021.124455,73,Gd_0.9Dy_0.1NiH_3,K,8,8,,,,,,,,,,,,
297,10.1016/j.matchemphys.2021.124455,129,Gd_0.9Dy_0.1NiH_3,K,66,66,,,,,,,,,,,,
298,10.1016/j.matchemphys.2021.124455,129,Gd_0.9Dy_0.1Ni,K,8,8,,,,,,,,,,,,
299,10.1016/j.matchemphys.2021.124455,130,Gd_0.1Dy_0.9NiH_3,K,7,7,,,,,,,,,,,,
300,10.1016/j.matchemphys.2021.124455,130,Gd_0.1Dy_0.9Ni,K,7,7,,,,,,,,,,,,
301,10.1016/j.msea.2019.02.082,9,(BH)_,kOe,2,,,,,,,,,,,,,2
302,10.1016/j.jallcom.2015.12.111,13,AlFe_2B_2,K,11,11,,,,,,,,,,,,
303,10.1016/j.jallcom.2015.12.111,80,AlFe_2B_2,K,295,295,,,,,,,,,,,,
304,10.1016/j.jmmm.2016.01.045,165,(PM–FM),K,177,177,,,,,,,,,,,,
305,10.1016/j.jmmm.2004.02.027,93,Co_72Cr_8Si_6B_14,K,483,483,,,,,,,,,,,,
306,10.1016/j.pmatsci.2020.100688,355,Fe_xCo_100-x,°C,988,,,988,,,,,,,,,,
307,10.1016/j.pmatsci.2020.100688,355,Fe_60Co_40,°C,988,,,988,,,,,,,,,,
308,10.1016/j.pmatsci.2020.100688,355,Fe_xNi_100-x,°C,988,,,988,,,,,,,,,,
309,10.1016/j.pmatsci.2020.100688,355,Fe_55Ni_45,°C,988,,,988,,,,,,,,,,
310,10.1016/j.pmatsci.2020.100688,603,",FeNi_3",Am^2/kg,99,,99,,,,,,,,,,,
311,10.1016/j.pmatsci.2020.100688,603,",FeNi_3",Am^2/kg,98,,98,,,,,,,,,,,
312,10.1016/j.pmatsci.2020.100688,603,",FeNi_3",Am^2/kg,96,,96,,,,,,,,,,,
313,10.1016/j.pmatsci.2020.100688,603,",Fe_70Ni_30 + Ni",Am^2/kg,95,,95,,,,,,,,,,,
314,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,120,,120,,,,,,,,,,,
315,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,165,,165,,,,,,,,,,,
316,10.1016/j.pmatsci.2020.100688,603,",FCC",Am^2/kg,125,,125,,,,,,,,,,,
317,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,152,,152,,,,,,,,,,,
318,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,95,,95,,,,,,,,,,,
319,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,99,,99,,,,,,,,,,,
320,10.1016/j.pmatsci.2020.100688,603,",FCC",Am^2/kg,105,,105,,,,,,,,,,,
321,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,114,,114,,,,,,,,,,,
322,10.1016/j.pmatsci.2020.100688,603,['Fe-Ni'],Am^2/kg,103,,103,,,,,,,,,,,
323,10.1016/j.pmatsci.2020.100688,603,",FCC + BCC",Am^2/kg,96,,96,,,,,,,,,,,
324,10.1016/j.pmatsci.2020.100688,603,",FCC",Am^2/kg,72,,72,,,,,,,,,,,
325,10.1016/j.pmatsci.2020.100688,603,",FCC",Am^2/kg,82,,82,,,,,,,,,,,
326,10.1016/j.pmatsci.2020.100688,603,",FCC",Am^2/kg,78,,78,,,,,,,,,,,
327,10.1016/j.pmatsci.2020.100688,603,",FeNi_3",Am^2/kg,97,,97,,,,,,,,,,,
328,10.1016/j.pmatsci.2020.100688,603,",FeNi_3",Am^2/kg,94.8,,94.8,,,,,,,,,,,
329,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,91.8,,91.8,,,,,,,,,,,
330,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,91.3,,91.3,,,,,,,,,,,
331,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,86.4,,86.4,,,,,,,,,,,
332,10.1016/j.pmatsci.2020.100688,604,Fe_74.4Si_3.8B_17Nb_3.5Cu_1.3,Am^2/kg,150,,150,,,,,,,,,,,
333,10.1016/j.pmatsci.2020.100688,604,Fe_68.9Si_18B_10Nb_2Cu_1.1,Am^2/kg,143,,143,,,,,,,,,,,
334,10.1016/j.pmatsci.2020.100688,604,Fe_64.3Si_24B_8Nb_2.7Cu_1,Am^2/kg,118,,118,,,,,,,,,,,
335,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,143,,143,,,,,,,,,,,
336,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,151,,151,,,,,,,,,,,
337,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,140,,140,,,,,,,,,,,
338,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,146,,146,,,,,,,,,,,
339,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,139,,139,,,,,,,,,,,
340,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,179,,179,,,,,,,,,,,
341,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,191,,191,,,,,,,,,,,
342,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,199,,199,,,,,,,,,,,
343,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,151.7,,151.7,,,,,,,,,,,
344,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,162.9,,162.9,,,,,,,,,,,
345,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,152.8,,152.8,,,,,,,,,,,
346,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,165.5,,165.5,,,,,,,,,,,
347,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,140,,140,,,,,,,,,,,
348,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,140,,140,,,,,,,,,,,
349,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,140,,140,,,,,,,,,,,
350,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,140,,140,,,,,,,,,,,
351,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,104.2,,104.2,,,,,,,,,,,
352,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,103.6,,103.6,,,,,,,,,,,
353,10.1016/j.pmatsci.2020.100688,604,"['Fe-Si', 'Fe-Co', 'Fe-Ni']",Am^2/kg,102.8,,102.8,,,,,,,,,,,
354,10.1016/j.pmatsci.2020.100688,604,Fe_30Co_70,Am^2/kg,199.3,,199.3,,,,,,,,,,,
355,10.1016/j.pmatsci.2020.100688,604,Fe_40Co_60,Am^2/kg,201.7,,201.7,,,,,,,,,,,
356,10.1016/j.pmatsci.2020.100688,604,Fe_55Co_45,Am^2/kg,216.7,,216.7,,,,,,,,,,,
357,10.1016/j.pmatsci.2020.100688,604,Fe_60Co_40,Am^2/kg,223.7,,223.7,,,,,,,,,,,
358,10.1016/j.pmatsci.2020.100688,604,Fe_70Co_30,Am^2/kg,248.3,,248.3,,,,,,,,,,,
359,10.1016/j.pmatsci.2020.100688,604,Fe_30Ni_70,Am^2/kg,119.8,,119.8,,,,,,,,,,,
360,10.1016/j.pmatsci.2020.100688,604,Fe_40Ni_60,Am^2/kg,129,,129,,,,,,,,,,,
361,10.1016/j.pmatsci.2020.100688,604,Fe_55Ni_45,Am^2/kg,161.6,,161.6,,,,,,,,,,,
362,10.1016/j.pmatsci.2020.100688,604,Fe_60Ni_40,Am^2/kg,165.6,,165.6,,,,,,,,,,,
363,10.1016/j.pmatsci.2020.100688,604,Fe_70Ni_30,Am^2/kg,168.7,,168.7,,,,,,,,,,,
364,10.1016/j.jmmm.2019.166301,119,Gd_6FeBi_2,K,350,350,,,,,,,,,,,,
365,10.1016/j.jmmm.2019.166301,119,Gd_6CoTe_2,K,220,220,,,,,,,,,,,,
366,10.1016/j.jmmm.2019.166301,148,Gd_6FeBi_2,K,340,340,,,,,,,,,,,,
367,10.1016/j.jmmm.2019.166301,148,Gd_4Bi_3,K,340,340,,,,,,,,,,,,
368,10.1016/j.jmmm.2019.166301,148,Gd-Bi,K,340,340,,,,,,,,,,,,
369,10.1016/j.jmmm.2019.166301,158,Gd_4Co_3,K,213,213,,,,,,,,,,,,
370,10.1016/j.jmmm.2019.166301,158,Gd_4Co_3),K,208,208,,,,,,,,,,,,
371,10.1016/S0038-1098(00)00210-6,9,CeRu_2,K,6.1,6.1,,,,,,,,,,,,
372,10.1016/S0038-1098(00)00210-6,58,Mo_0.825Re_0.175,K,8.2,8.2,,,,,,,,,,,,
373,10.1016/S0925-8388(01)01776-5,56,Fe_5Si_3,K,363,363,,,,,,,,,,,,
374,10.1016/j.jmmm.2012.11.030,41,La_0.8Gd_0.2Fe_11.4Si_1.6B_x,K,16,16,,,,,,,,,,,,
375,10.1016/j.jmmm.2012.11.030,72,La_0.8Gd_0.2Fe_11.4Si_1.6B_x,K,1,1,,,,,,,,,,,,
376,10.1016/S0304-8853(03)00671-1,106,Nd_3CoGe_2,K,25,25,,,,,,,,,,,,
377,10.1016/j.ssc.2005.05.026,6,CeTiGe_3,K,14,14,,,,,,,,,,,,
378,10.1016/S0925-8388(02)00750-8,8,GdScGe,K,350,350,,,,,,,,,,,,
379,10.1016/S0925-8388(02)00750-8,8,(Gd_1.02Sc_0.98Ge,K,350,350,,,,,,,,,,,,
380,10.1016/S0925-8388(02)00750-8,8,Mn_5Si_3,K,350,350,,,,,,,,,,,,
381,10.1016/S0925-8388(02)00750-8,8,Gd_2.38Sc_2.62Ge_3,K,350,350,,,,,,,,,,,,
382,10.1016/S0925-8388(02)00750-8,57,Gd_5Ge_3,K,54.8,54.8,,,,,,,,,,,,
383,10.1016/S0925-8388(02)00750-8,82,GdScGe,K,0,0,,,,,,,,,,,,
384,10.1016/j.ssc.2004.07.060,5,Sr_2FeMo_1−xW_xO_6,K,381,381,,,,,,,,,,,,
385,10.1016/j.intermet.2017.11.007,52,Gd_55Co_20-xAl_24Si_1Fe_x,emu/g,2,,,,,,,,2,,,,,
386,10.1016/j.jallcom.2013.06.134,3,Mn_0.9Ti_0.1CoGe,K,-1,-1,,,,,,,,,,,,
387,10.1016/j.jallcom.2013.06.134,12,TiNiSi-,K,345,345,,,,,,,,,,,,
388,10.1016/j.jallcom.2013.06.134,12,MnCoGe,K,345,345,,,,,,,,,,,,
389,10.1016/j.jallcom.2013.06.134,12,Ni_2In-,K,345,345,,,,,,,,,,,,
390,10.1016/j.jallcom.2013.06.134,29,Mn_0.9Ti_0.1CoGe,K,178,178,,,,,,,,,,,,
391,10.1016/j.jallcom.2013.06.134,29,Mn_0.94Ti_0.06CoGe,K,280,280,,,,,,,,,,,,
392,10.1016/j.jallcom.2013.06.134,33,Mn_0.9Ti_0.1CoGe,K,8,8,,,,,,,,,,,,
393,10.1016/j.jallcom.2013.06.134,42,Mn_0.9Ti_0.1CoGe,K,280,280,,,,,,,,,,,,
394,10.1016/j.jallcom.2013.06.134,49,Mn_0.9Ti_0.1CoGe,K,5,5,,,,,,,,,,,,
395,10.1016/j.jallcom.2013.06.134,51,Ni_2In-,K,280,280,,,,,,,,,,,,
396,10.1016/j.jallcom.2013.06.134,91,MnCoGe,K,645,645,,,,,,,,,,,,
397,10.1016/j.jallcom.2013.06.134,91,MnCoGe,K,645,645,,,,,,,,,,,,
398,10.1016/j.jallcom.2013.06.134,91,Mn_0.9Ti_0.1CoGe),K,178,178,,,,,,,,,,,,
399,10.1016/j.jallcom.2013.06.134,91,MnCoGe,K,645,645,,,,,,,,,,,,
400,10.1016/j.jallcom.2013.06.134,91,Mn_0.9Ti_0.1CoGe),K,178,178,,,,,,,,,,,,
401,10.1016/S0925-8388(99)00538-1,95,(Gd–H),K,4.1,4.1,,,,,,,,,,,,
402,10.1016/S0925-8388(99)00538-1,95,(Y–C),K,4.1,4.1,,,,,,,,,,,,
403,10.1016/j.jallcom.2007.11.035,40,CeCo_4B,K,297,297,,,,,,,,,,,,
404,10.1016/j.jallcom.2007.11.035,41,CeCo_4B,K,280,280,,,,,,,,,,,,
405,10.1016/j.jallcom.2007.11.035,44,CeCo_4B,K,293,293,,,,,,,,,,,,
406,10.1016/j.jallcom.2007.11.035,51,CeCo_4B,K,291,291,,,,,,,,,,,,
407,10.1016/j.jallcom.2010.03.187,23,Ni_2,K,24,24,,,,,,,,,,,,
408,10.1016/j.jallcom.2010.03.187,23,GdNi_1.85Fe_0.15,K,1,1,,,,,,,,,,,,
409,10.1016/j.jallcom.2010.03.187,23,ErNi_1.85Fe_0.15,K,1,1,,,,,,,,,,,,
